1010,137.105
1017,144.588
1020,138.595
1026,143.027
1032,138.015
1038,138.899
1046,137.553
1054,140.005
1062,137.11
1070,137.098
1074,136.623
1076,138.057
1084,135.492
1090,139.99
1092,134.025
1102,134.561
1104,134.121
1110,134.192
1116,135.117
1122,134.905
1124,133.287
1130,135.006
1138,137.353
1142,137.267
1150,137.168
1158,134.337
1166,136.489
1174,134.659
1180,134.372
1184,135.639
1190,133.236
1194,134.114
1202,133.475
1207,134.266
1212,135.261
1218,134.676
1222,135.079
1230,135.749
1239,98.8498
1246,91.2135
1254,79.2182
1256,43.818
1262,28.1446
1270,21.2265
1278,17.6115
1280,15.9994
1285,16.0771
1296,15.4896
1302,16.0608
1305,15.4541
1310,15.4914
1319,15.4613
1322,15.5224
1327,15.666
1335,15.4434
1339,15.4344
1344,15.5539
1351,15.3517
1359,15.3343
1363,15.1206
1366,15.1654
1373,15.4792
1379,15.8994
1383,15.7986
1391,15.5807
1399,15.6066
1403,15.962
1407,16.0349
1415,16.0245
1419,15.5508
1423,15.5708
1431,15.4116
1435,15.5352
3,15.4196
7,15.2192
11,15.1938
17,15.5394
27,15.4512
29,15.5555
35,15.5885
39,15.8352
47,15.6378
51,15.77
55,15.5171
62,15.5506
67,15.5594
75,16.0462
79,15.7579
83,15.4743
91,15.7582
95,15.6982
99,15.5412
105,16.0688
111,15.7142
119,15.9421
121,16.271
127,15.8634
135,16.0796
139,15.7338
143,15.901
151,15.8266
155,15.5171
159,15.418
165,15.5141
171,15.4196
175,15.4337
205,15.4127
207,15.3352
213,15.2804
219,15.3181
225,15.3386
229,15.5123
235,15.3223
243,15.5686
247,15.3519
255,15.4116
259,15.4568
263,15.5106
271,15.4061
275,15.3671
283,15.3425
289,15.3386
293,15.4575
299,15.1878
303,15.3979
311,15.3337
315,15.3048
321,15.3724
327,15.1079
331,15.3171
337,15.3977
345,15.3958
351,15.3333
354,15.3446
358,15.4771
366,15.568
371,15.3041
377,15.1423
383,15.2589
387,15.2684
390,15.1369
397,15.6125
407,15.4926
413,15.753
419,15.5097
426,15.4777
429,15.4919
435,15.3554
442,15.7275
445,15.7125
455,15.6777
459,15.7266
463,15.726
467,15.7224
475,15.5299
479,15.8405
487,15.7156
491,16.1008
495,15.7571
503,15.8122
509,15.911
515,15.8448
519,15.7719
523,15.946
529,15.8082
535,15.8492
539,15.8356
543,15.6976
551,15.661
555,15.7897
563,15.7442
567,15.4673
571,15.6364
579,15.9962
583,16.4258
589,16.2778
595,16.5032
599,16.4966
607,16.6265
611,16.5306
617,16.2732
627,16.841
635,16.8094
641,17.037
647,17.7557
651,19.6212
655,22.551
663,29.6621
667,47.1367
675,87.3287
679,95.7712
687,111.038
691,145.22
698,140.171
703,140.635
707,141.322
713,139.952
719,140.73
722,139.955
729,139.86
735,138.797
738,138.216
745,140.086
751,138.576
755,139.188
761,138.531
767,139.272
775,134.156
778,137.649
783,134.013
791,138.159
799,138.155
807,137.643
808,137.632
819,135.707
823,135.891
827,138.702
835,136.123
839,136.876
843,138.564
846,135.364
855,135.812
859,137.459
863,134.7
871,136.949
875,135.389
883,134.376
887,137.15
891,139.517
895,140.182
903,133.354
907,140.085
910,136.853
919,140.35
921,136.062
931,142.93
936,143.044
947,138.577
951,137.426
955,136.422
963,139.888
967,140.495
970,137.353
979,134.564
983,134.908
987,134.091
995,135.262
997,139.745
1001,139.253
1010,134.273
1015,134.298
1019,139.116
1023,138.438
1031,138.175
1034,135.849
1039,135.517
1046,140.566
1050,136.148
1054,140.25
1062,137.053
1066,134.615
1071,134.061
1079,136.064
1083,138.394
1087,137.221
1094,138.97
1099,142.022
1103,138.111
1110,142.396
1115,147.59
1118,144.471
1126,143.208
1130,137.249
1135,140.605
1143,141.204
1146,137.798
1150,136.892
1158,128.522
1163,130.609
1166,135.983
1174,136.368
1178,129.592
1182,132.366
1187,129.079
1194,124.949
1199,132.875
1203,133.01
1210,130.121
1215,129.996
1218,128.096
1227,126.138
1231,122.691
1235,134.442
1243,108.898
1247,87.6147
1251,82.2817
1259,49.4069
1263,32.6536
1271,24.0121
1275,18.6048
1279,17.762
1287,15.9411
1291,15.445
1295,15.708
1302,15.1347
1307,14.3441
1311,14.1901
1319,14.2459
1323,14.0863
1327,14.1434
1334,14.2739
1339,14.4669
1343,15.1327
1351,15.5813
1355,15.9283
1359,16.1176
1367,16.7006
1371,16.737
1377,16.5381
1383,16.6568
1387,16.4443
1394,15.0384
1399,14.4517
1407,14.7774
1409,14.9009
1415,15.0603
1421,15.0591
1427,15.0489
1431,15.042
1439,15.1568
3,15.0513
11,15.3423
13,15.0726
19,15.2306
27,14.9958
29,15.1659
35,15.6799
43,14.9178
45,14.6157
51,14.5161
59,15.1413
63,15.2717
67,15.6889
75,15.6103
79,15.3598
86,15.176
91,16.3329
95,16.5653
103,15.8228
107,17.0172
115,16.3308
119,16.1533
123,15.6996
131,16.4263
135,16.7
139,16.9719
147,16.3677
151,16.0315
155,16.5075
163,17.1386
167,16.8795
171,17.0948
179,16.615
183,16.1547
201,16.4172
203,16.6974
211,16.8621
215,16.7974
222,16.4259
226,15.4565
232,16.0905
236,15.7317
242,15.619
252,15.4569
256,15.5794
455,14.1865
479,13.8736
482,13.863
486,14.0029
490,13.9973
498,13.9772
503,13.8093
507,13.6445
515,13.7668
519,13.7739
527,13.8944
530,13.8868
534,13.7848
543,13.6989
547,13.819
550,14.0378
559,14.3029
562,14.1958
567,14.1366
574,13.8349
578,13.9615
583,13.841
590,13.9509
595,13.9643
598,14.0669
606,14.1821
611,13.9163
618,13.8389
622,13.9072
627,14.1541
635,14.2078
639,14.8413
647,15.8338
651,17.9774
657,23.6342
663,37.0858
667,68.3489
673,91.3428
679,94.7893
687,126.816
694,139.922
703,134.536
706,138.683
711,142.45
718,144.527
723,138.671
730,139.098
732,139.534
738,135.152
746,138.786
751,140.085
759,139.808
763,135.96
771,135.119
779,136.804
794,134.942
803,141.075
807,140.816
815,137.595
818,144.684
823,143.944
830,147.117
834,138.545
838,141.277
844,137.908
851,143.181
854,140.675
863,142.566
866,140.236
871,139.876
879,140.526
883,139.729
887,142.898
895,143.622
899,143.164
903,146.186
910,150.644
914,155.141
920,155.751
926,152.666
931,139.092
938,132.156
943,133.853
946,131.598
955,129.599
959,125.647
967,128.068
975,133.021
983,138.093
986,133.982
994,137.97
999,136.72
1003,150.624
1006,136.472
1014,145.277
1018,150.053
1024,141.613
1030,139.96
1034,145.014
1040,153.234
1047,143.21
1050,135.099
1060,138.214
1063,133.95
1068,133.682
1075,131.918
1079,130.326
1087,131.156
1091,132.164
1099,135.95
1103,133.344
1111,133.373
1119,128.088
1127,130.593
1139,132.328
1143,133.571
1151,131.389
1155,134.298
1159,131.686
1167,133.262
1171,131.692
1179,132.561
1183,134.048
1186,132.885
1195,131.92
1199,130.14
1207,129.087
1211,131.092
1219,130.706
1223,131.454
1231,133.555
1239,97.6195
1244,86.7379
1260,23.1593
1278,14.606
1287,14.2192
1292,14.1205
1299,14.0422
1303,14.1682
1307,14.095
1315,14.0571
1318,14.1465
1326,14.2735
1342,14.2238
1351,14.3121
1354,14.3929
1363,14.1898
1367,14.1702
1373,14.2965
1379,14.2458
1387,14.4035
1391,14.4249
1399,14.2815
1403,14.2651
1411,14.3325
1415,14.4181
1422,14.3151
1427,14.4872
1434,14.5649
2,14.6874
7,14.8948
10,15.2967
19,15.1729
22,15.0863
31,15.2688
35,15.1555
38,15.1263
47,15.1495
50,15.2582
58,15.2549
62,15.4012
70,15.1861
74,15.3379
82,15.5309
86,15.2133
90,15.3569
98,15.7619
103,15.8108
110,15.952
114,16.1286
122,16.192
127,16.2545
130,16.5013
138,16.3731
142,16.4518
151,16.2659
155,16.2819
162,16.2544
166,16.3985
170,16.1656
179,16.0615
183,16.1599
202,15.9134
206,15.9561
215,15.7199
219,15.7217
226,15.501
230,15.2056
234,15.3732
242,15.2115
246,15.0471
255,15.1409
258,15.0251
266,15.1282
271,15.2485
274,15.1676
283,15.8687
287,15.9341
294,15.618
298,15.7575
302,15.3944
310,15.2523
314,15.4037
318,15.1997
326,15.2272
330,15.0646
338,15.1326
342,14.8972
346,14.8432
354,14.837
358,14.9438
367,14.9879
370,14.6023
378,14.7066
382,14.6624
391,14.5663
394,14.6149
402,14.4717
406,14.487
410,14.3669
418,14.3561
422,14.4257
430,14.4678
434,14.2692
442,14.3484
446,14.226
454,14.1782
459,14.1873
462,14.1213
470,14.11
474,14.3554
482,14.207
486,14.1257
491,14.1546
498,14.1985
503,14.0324
511,14.0478
515,14.1166
519,13.9795
527,13.9534
530,14.012
539,14.0517
543,13.97
547,13.7708
552,13.8356
559,13.983
563,13.9075
571,13.8801
575,13.7973
582,13.7527
585,13.809
591,13.8551
599,13.7419
607,13.645
615,13.6613
623,13.7301
626,13.67
630,13.8189
634,14.0509
643,14.3335
647,15.1895
651,16.9313
659,20.479
663,33.9393
680,91.8803
689,102.793
690,136.262
696,132.861
702,131.516
711,132.104
712,132.584
718,130.36
724,132.211
730,131.245
736,133.652
742,133.019
744,132.376
750,132.641
756,131.361
762,131.809
768,131.48
772,132.314
778,130.479
784,131.302
790,132.663
798,132.38
800,133.69
807,134.48
814,131.942
816,135.132
826,136.295
829,137.393
832,134.947
838,136.54
846,135.161
852,133.617
856,136.976
862,142.935
868,143.461
874,140.658
876,147.784
882,133.138
888,134.327
892,139.691
902,137.395
904,141.164
914,140.679
916,136.462
922,140.369
930,134.465
932,136.587
938,138.64
945,146.177
950,149.158
958,159.37
960,160.914
966,154.308
972,145.247
978,138.557
986,134.126
988,141.813
994,142.401
1002,126.374
1004,125.515
1014,139.303
1016,137.26
1022,141.368
1028,150.057
1034,154.483
1040,156.069
1044,151.1
1054,140.999
1056,131.222
1066,132.899
1072,129.768
1078,129.235
1086,126.356
1094,130.246
1102,133.285
1108,148.146
1116,152.896
1122,147.014
1124,143.385
1134,137.236
1136,138.058
1142,139.128
1151,134.012
1154,135.507
1160,135.993
1166,133.632
1170,131.691
1174,131.927
1181,132.293
1187,131.482
1190,129.789
1196,131.002
1206,131.235
1212,127.047
1218,124.506
1226,117.647
1228,121.238
1238,123.533
1240,124.176
1248,83.0935
1253,76.5108
1262,43.4884
1264,25.2106
1270,18.3771
1276,16.2235
1286,15.0893
1288,14.6192
1294,14.2365
1300,14.443
1304,14.3015
1314,14.3383
1316,14.4325
1326,14.4811
1328,14.4887
1336,14.5224
1342,14.6034
1344,14.539
1350,14.6107
1358,14.7829
1366,14.7872
1374,14.768
1376,14.7723
1382,14.9226
1386,14.8251
1394,14.8971
1400,15.0355
1406,14.9626
1412,15.0336
1418,15.0888
1426,15.2445
1434,15.2648
1436,15.4889
2,15.5319
9,15.6435
16,15.621
22,15.6818
31,15.6309
32,15.872
38,15.892
46,15.8704
54,15.8893
56,15.9854
67,16.0126
68,16.157
76,16.4315
82,16.3199
84,16.5694
94,16.6413
96,16.4908
102,16.5512
108,16.4827
118,16.7228
124,16.7987
130,16.9912
138,16.8139
146,17.0896
148,16.9542
154,17.168
162,16.98
170,16.9761
172,16.8794
194,16.5686
198,16.7468
204,16.7035
210,16.7155
216,16.6824
222,16.7793
224,16.8075
232,16.8424
237,16.8061
246,16.7008
250,17.0489
258,16.8721
260,17.0536
266,17.1075
272,17.1301
276,17.2095
282,17.2656
288,17.2789
298,17.3389
300,17.3481
306,17.4139
314,17.1493
322,17.0927
328,17.0731
334,17.102
340,16.7584
350,16.574
352,16.7329
358,16.6283
366,16.5143
372,16.5721
376,16.7261
382,16.7829
388,17.0181
392,17.0834
398,17.0523
406,16.9136
412,17.055
418,17.1806
426,17.08
434,16.9326
438,16.9119
446,16.5433
454,16.4897
456,16.5724
462,16.4471
468,16.3333
472,16.1363
478,16.1555
484,15.9112
494,15.5827
496,15.4482
502,15.1697
510,15.1725
512,14.9092
520,15.0014
527,14.5282
534,14.5928
542,14.5898
546,14.4396
552,14.3747
558,14.2889
566,14.261
572,14.2304
578,14.3416
580,14.2261
590,14.1232
592,14.1877
598,14.1356
606,14.1648
612,13.9988
616,13.9564
622,13.9174
631,14.0315
634,14.0512
643,14.0071
648,14.4335
655,15.1432
659,16.5166
667,20.4723
670,29.0401
680,49.1986
683,85.9259
689,91.4167
699,138.31
708,134.169
711,134.707
715,134.484
721,133.509
728,133.278
735,133.021
737,133.079
743,133.913
748,133.428
758,133.8
760,133.638
769,133.055
774,134.29
776,134.37
782,133.676
786,132.642
794,133.505
800,133.202
806,133.386
808,133.563
814,133.916
820,133.497
826,133.52
832,133.312
839,133.438
840,133.298
848,134.207
854,134.183
859,132.963
862,133.453
869,133.648
875,134.42
879,132.594
886,132.61
890,132.81
898,133.798
901,133.609
904,134.105
910,134.697
918,135.241
920,137.0
926,137.463
934,136.135
936,135.888
942,138.403
948,137.656
952,138.41
958,139.292
966,136.56
968,138.663
974,134.232
982,134.329
984,133.547
991,135.362
998,132.506
1000,129.92
1006,129.822
1012,131.694
1016,139.243
1022,140.433
1026,138.676
1032,139.305
1038,141.295
1046,141.027
1048,143.825
1054,141.475
1062,140.473
1064,127.11
1070,132.993
1078,131.29
1080,131.173
1086,132.811
1092,131.667
1096,129.738
1102,125.518
1110,124.373
1118,126.469
1124,128.269
1134,127.599
1136,129.277
1142,128.847
1150,128.934
1152,129.22
1158,126.089
1166,129.655
1168,130.019
1176,129.952
1182,131.249
1190,127.093
1198,127.264
1206,125.965
1212,128.285
1222,128.217
1228,127.512
1234,87.7113
1242,83.2668
1251,62.9496
1252,33.3651
1258,23.282
1266,17.6269
1272,15.6833
1276,14.6881
1282,14.5861
1288,14.3418
1294,14.3035
1303,14.0697
1304,14.217
1312,14.0207
1318,14.1912
1324,14.4304
1330,14.4277
1332,14.3342
1339,14.2296
1344,14.3941
1354,14.4987
1362,14.5121
1370,14.5483
1372,14.6585
1378,14.5952
1386,14.5592
1388,14.6139
1398,14.6787
1400,14.6958
1406,14.9286
1412,15.015
1416,14.945
1422,15.268
1428,15.1791
1434,15.5338
1436,15.4955
2,15.7429
8,15.8133
14,15.6165
22,15.9423
30,16.1156
32,16.0238
38,15.9625
44,16.2283
50,16.3612
58,16.496
66,16.4177
72,16.4966
78,16.4783
86,16.7207
94,16.4234
101,16.4564
110,16.5153
118,16.2851
124,16.1102
130,16.1521
132,15.9116
142,16.1441
144,16.4055
150,16.5598
156,16.89
160,17.4006
164,17.4451
170,17.2225
178,16.7249
198,17.0413
204,16.9783
208,17.4346
218,17.0098
220,17.5128
228,18.0359
234,18.2155
236,18.1941
242,18.363
248,18.467
254,18.7186
262,18.9808
264,18.8577
270,18.8407
276,18.9969
282,18.9318
290,18.7521
292,18.5669
300,18.3822
306,17.6967
308,17.5356
318,17.5615
320,17.4177
326,17.5071
334,17.5322
336,17.2629
342,17.4616
348,17.2877
354,17.2925
360,17.3523
366,17.0732
368,17.152
374,17.0057
382,17.2474
384,17.3015
390,17.9797
396,17.5593
402,16.9327
408,16.7621
412,16.7556
418,16.6595
424,17.1077
431,17.3794
436,17.4413
440,16.835
446,16.9613
454,16.7424
458,16.6351
464,16.8316
470,16.8497
476,17.2406
482,17.131
486,17.1171
492,17.256
496,17.0091
502,16.7841
508,16.6377
512,16.5005
518,16.4251
526,16.0637
534,15.9064
536,15.7454
542,15.6405
548,15.708
554,15.5433
562,15.4283
570,15.2914
578,15.1099
580,15.275
586,14.8877
594,15.181
596,15.1938
602,15.2071
606,14.8007
612,14.8347
618,14.7293
624,14.4918
630,14.46
638,14.5463
640,14.8848
648,15.228
654,16.1331
656,17.9865
662,29.0877
668,33.7182
675,60.1076
682,89.1224
690,95.1546
692,130.985
698,135.112
706,134.698
708,136.131
714,132.195
722,130.502
726,131.873
732,132.624
738,131.972
746,133.52
754,130.642
756,130.769
762,128.867
770,130.25
778,132.879
786,132.688
788,134.036
794,136.486
802,130.32
804,131.352
810,138.011
816,141.078
820,137.125
826,129.744
835,133.01
836,135.644
842,134.502
848,136.023
854,134.571
861,140.866
864,149.163
871,142.33
873,141.246
878,140.878
884,141.708
890,141.758
896,136.84
902,139.971
906,141.347
914,140.692
916,144.114
922,140.949
928,141.716
934,141.242
942,141.425
950,144.913
959,148.445
964,144.224
974,142.51
982,142.181
990,146.672
996,147.489
1002,148.785
1010,146.232
1012,142.879
1018,143.749
1026,140.077
1028,139.096
1034,143.291
1042,142.414
1044,146.973
1050,149.453
1058,149.06
1066,151.058
1074,149.689
1082,147.257
1086,138.55
1092,143.316
1096,152.31
1100,149.751
1106,148.639
1114,147.765
1116,146.037
1122,145.795
1128,149.922
1134,152.875
1140,153.865
1144,150.923
1150,145.384
1158,142.215
1160,144.77
1166,140.978
1174,139.728
1180,140.378
1190,138.274
1192,134.084
1196,138.421
1206,138.503
1208,139.134
1214,137.139
1222,134.868
1224,131.103
1234,129.959
1240,129.484
1250,123.383
1252,91.7918
1258,87.759
1266,66.8745
1274,24.2297
1283,18.6744
1290,16.2436
1296,15.295
1301,14.8241
1306,14.5275
1314,14.5725
1316,14.5948
1322,14.4346
1328,14.5966
1338,14.6559
1340,14.5924
1346,14.6006
1352,14.589
1356,14.6208
1362,14.563
1368,14.6171
1378,14.682
1380,14.7341
1386,14.6479
1392,14.7065
1398,14.6573
1406,14.7067
1408,14.6989
1414,14.792
1422,14.857
1424,15.1804
1430,14.8339
1438,14.823
0,15.0747
10,15.6183
12,15.8422
16,15.9287
22,15.9913
30,15.5413
38,15.5519
46,15.349
52,15.1452
56,14.9025
60,14.9669
66,14.8441
74,14.831
82,14.8305
88,14.9089
98,14.9204
100,14.9072
106,14.9164
114,14.959
116,14.9512
122,15.1199
130,15.1983
132,15.0558
138,14.9671
146,15.0559
154,15.003
156,14.9116
162,15.0916
170,14.9921
172,15.0866
178,15.1018
206,15.1533
214,15.1132
216,15.1476
222,15.2276
230,15.352
238,15.5744
246,15.6042
252,15.3413
258,15.3191
260,15.3003
266,15.354
272,15.1704
278,15.2543
284,15.318
290,15.4068
298,16.2174
302,16.5184
304,16.9101
311,16.8519
318,16.8617
326,16.9374
328,17.0653
334,17.4363
342,18.0484
344,18.4863
350,19.7057
356,19.6531
362,19.6118
368,19.5361
372,19.9119
382,19.7709
384,19.8522
390,19.4761
398,19.6707
400,19.5449
408,19.3334
414,19.5112
416,19.3574
422,18.9214
428,18.9088
434,18.6298
442,18.3938
444,17.7522
454,17.1695
456,16.928
462,16.7229
470,16.6151
472,16.323
478,16.5627
482,16.7377
490,16.625
498,15.9882
506,16.0278
514,15.7226
518,15.8658
520,15.6225
526,15.5112
532,15.552
542,15.4282
548,15.3396
556,15.3213
562,15.489
564,15.4223
570,15.4707
578,15.4697
586,15.2282
594,15.2903
602,15.0765
608,14.9484
614,15.0766
622,14.9046
624,15.521
630,14.7969
636,15.0169
640,15.0238
650,15.5764
652,15.8552
663,26.2516
672,25.328
676,40.1545
701,144.813
708,141.957
722,142.49
732,142.084
734,141.648
743,141.292
747,139.601
754,140.708
760,140.359
766,141.173
770,142.112
776,140.518
783,139.599
786,141.759
794,142.551
798,142.3
802,141.824
808,141.081
814,141.225
820,142.367
824,142.477
830,142.602
838,142.987
840,142.855
846,142.262
852,144.316
858,145.012
866,144.986
868,143.308
874,144.447
882,142.656
884,139.305
890,140.058
896,138.504
900,142.764
906,142.934
914,143.13
916,143.044
924,143.267
930,142.749
932,144.365
939,143.368
946,143.771
948,142.674
958,148.645
962,139.499
967,141.681
972,140.297
979,140.446
983,142.152
988,145.293
995,143.118
999,143.775
1007,139.195
1010,139.242
1015,139.509
1019,138.586
1027,137.674
1030,138.743
1035,138.12
1043,137.703
1046,137.859
1050,139.138
1056,136.821
1063,137.219
1066,136.706
1075,137.117
1079,136.37
1085,135.912
1090,136.665
1098,138.759
1103,138.437
1107,136.485
1111,135.978
1119,136.078
1122,135.7
1127,136.825
1130,136.368
1138,136.361
1144,135.999
1152,136.23
1155,136.141
1159,136.651
1165,136.381
1169,135.94
1175,136.143
1182,136.028
1184,135.357
1191,135.766
1197,135.846
1200,135.144
1206,135.895
1210,136.021
1219,136.948
1223,139.266
1231,113.814
1235,91.5679
1241,86.215
1251,49.7859
1255,28.0932
1259,20.1496
1267,16.6893
1271,15.2068
1277,14.5092
1283,14.1596
1287,14.0732
1293,14.2391
1303,14.2321
1307,14.5978
1311,14.3667
1319,14.3256
1323,14.6919
1329,14.9892
1335,14.8579
1341,14.4507
1349,14.9229
1355,14.9365
1359,14.6582
1363,14.564
1371,14.562
1376,14.7483
1381,14.7766
1387,14.8339
1393,15.3872
1399,15.736
1403,14.9333
1406,14.9334
1415,15.1889
1419,15.2222
1422,15.1103
1431,14.994
1436,14.9052
2,14.8822
6,15.0554
10,14.968
19,15.2205
22,15.0757
30,15.1142
35,15.1718
39,15.2246
46,15.1593
51,15.0076
55,15.1159
60,15.3439
67,15.7526
71,16.0795
79,15.9203
87,16.1659
89,16.2267
95,16.3991
99,16.1745
104,15.7886
110,16.3062
119,16.3058
121,16.3558
127,15.9941
135,16.1994
141,15.9429
147,16.1458
151,16.1835
159,16.2752
163,15.871
167,16.2479
172,16.2166
179,16.5395
183,16.1387
206,16.6314
215,16.3466
219,16.2953
227,16.385
230,16.5365
235,16.1589
242,16.9343
246,16.9474
251,17.0037
257,16.6905
267,16.3948
270,16.489
274,16.5364
279,16.3752
285,16.315
291,16.5355
296,16.4567
303,16.2893
307,16.2659
314,16.4069
319,16.3835
323,16.5798
330,16.8689
335,16.998
343,16.9911
347,16.7529
351,16.9039
359,16.8112
362,17.1312
367,16.8434
373,16.9746
379,16.8776
383,17.1042
389,17.2186
395,17.2954
401,17.4372
410,17.2506
415,17.6086
419,17.3854
426,17.6785
430,17.1098
435,17.2532
441,17.1716
447,17.1445
451,16.8395
459,17.0073
463,17.5934
467,17.6877
474,17.7234
479,17.9319
483,18.1418
490,17.5594
495,18.0415
499,18.4079
506,17.9772
511,17.4593
519,17.338
523,16.9386
529,16.9883
533,17.104
539,17.0187
547,17.8205
551,16.8132
555,16.4287
563,16.3815
567,16.5981
571,16.6982
579,17.2488
583,16.7331
591,16.536
595,16.1314
599,16.7158
607,16.5492
611,16.26
619,17.0735
623,17.687
626,17.5018
635,17.7237
639,18.0683
643,17.7652
651,17.8814
655,18.5522
663,19.8153
667,22.1085
671,26.5886
679,36.9873
683,59.8384
691,90.207
695,95.4799
699,124.03
708,143.681
711,139.521
720,140.09
726,138.81
734,139.436
736,139.524
743,139.699
751,139.94
753,140.114
759,140.556
766,139.397
773,139.778
779,140.381
782,140.223
787,138.404
791,140.129
797,140.375
801,139.574
807,139.888
814,139.871
817,140.231
827,141.227
831,140.506
834,139.465
839,139.331
847,138.963
851,140.609
854,139.651
863,139.609
867,140.929
870,140.09
876,139.962
883,140.7
887,140.369
893,141.514
899,142.428
902,142.071
909,140.801
915,142.279
919,142.496
925,143.211
930,143.482
935,138.639
941,141.216
946,143.278
950,143.013
957,143.872
963,143.334
967,142.515
973,144.496
979,143.883
983,142.983
989,139.912
998,141.788
1007,143.933
1011,142.296
1017,138.699
1026,142.031
1035,139.93
1042,137.833
1050,136.983
1056,137.154
1062,138.261
1067,138.794
1073,139.392
1079,138.218
1082,137.156
1086,136.886
1091,136.612
1099,136.592
1102,134.846
1107,134.703
1113,134.75
1119,134.121
1122,134.746
1129,136.237
1134,135.859
1139,135.455
1146,135.825
1151,134.569
1159,134.555
1160,135.14
1164,136.698
1171,135.528
1179,135.245
1182,136.148
1191,135.019
1194,135.14
1199,135.152
1205,135.305
1210,136.066
1214,135.424
1221,135.769
1227,140.698
1231,99.193
1239,89.6456
1243,75.5382
1247,43.5682
1255,28.8352
1259,22.043
1263,19.3841
1271,18.0641
1275,17.6725
1281,17.4985
1287,16.9151
1295,16.9719
1303,17.0107
1311,16.8848
1319,16.7353
1323,16.3072
1327,16.1838
1333,16.3311
1339,16.6642
1343,16.471
1351,16.3211
1355,16.0962
1361,16.2795
1371,16.5409
1377,16.2446
1385,16.1714
1389,15.393
1395,15.8984
1399,15.9722
1405,15.5837
1415,15.7326
1419,15.5564
1421,15.8048
1431,15.7546
1435,15.4161
1,15.869
5,15.6581
9,15.9559
15,16.2032
21,16.4256
25,16.6096
35,16.2476
39,16.3825
43,16.6194
51,16.5694
55,16.4893
59,16.4587
67,16.3364
71,16.1056
77,16.296
83,16.6259
87,16.7435
91,16.6108
99,16.6409
105,16.5012
111,15.9865
115,15.7741
121,16.1992
125,16.4055
131,16.6005
139,16.6545
141,16.7006
147,16.73
155,17.1015
163,16.893
167,16.8268
171,16.5537
175,16.2077
181,16.2106
200,15.8679
203,16.3356
209,16.0299
215,16.116
219,16.5331
225,16.3005
231,15.9363
235,16.3294
241,16.5788
247,16.4651
251,16.2086
427,16.9399
444,16.735
446,17.1855
451,17.1024
457,16.976
467,16.7714
471,16.7682
473,16.7067
479,16.7867
487,16.8114
489,16.7919
495,16.952
503,17.0715
507,16.6706
511,16.6009
517,16.5774
523,16.5371
531,16.6576
532,16.7813
539,16.4676
547,16.5052
551,16.847
555,16.6271
563,17.0865
571,17.0324
579,16.9428
587,16.3037
595,16.4511
603,16.5778
611,17.0379
619,17.4837
627,17.404
633,17.4446
639,17.7893
641,17.7721
647,17.8354
655,18.4358
659,19.0159
663,20.3526
669,23.3273
675,30.1216
679,43.5775
685,71.1775
691,92.6423
699,96.8147
707,143.901
713,142.89
719,142.43
723,141.887
729,142.078
735,142.026
743,142.267
745,142.302
751,142.164
757,143.316
764,141.339
771,141.574
775,142.764
779,142.261
783,144.053
789,141.516
795,142.699
799,142.136
805,143.807
811,145.173
815,138.971
821,144.793
826,144.258
831,142.001
839,144.06
843,144.665
847,145.997
855,143.506
859,143.122
863,138.415
871,136.95
875,139.451
879,141.277
885,142.502
891,143.171
895,146.252
901,147.256
908,144.619
911,149.585
919,150.074
923,147.883
925,147.623
933,151.998
939,142.958
941,143.668
947,147.433
955,139.814
959,138.774
963,138.79
971,151.756
972,147.036
983,156.409
989,149.265
997,150.804
1003,148.7
1005,151.392
1011,147.816
1015,156.829
1023,153.54
1027,150.379
1035,158.055
1039,156.326
1043,157.631
1051,152.43
1055,151.119
1059,147.252
1067,145.765
1071,138.923
1075,139.291
1083,140.33
1087,142.489
1091,144.126
1097,146.378
1103,147.604
1107,147.597
1113,143.186
1117,143.968
1123,144.433
1131,137.925
1135,138.343
1143,138.355
1147,136.942
1151,138.562
1155,139.493
1159,139.235
1167,138.95
1175,137.52
1183,136.266
1185,135.013
1191,134.464
1197,134.655
1203,134.161
1207,133.449
1215,133.277
1219,132.709
1223,131.963
1229,132.213
1235,131.02
1239,132.617
1245,92.4638
1251,90.4621
1257,77.1541
1261,44.7734
1267,28.2683
1273,20.0687
1279,16.4053
1287,14.905
1291,14.3348
1295,13.9008
1301,14.021
1311,13.9562
1315,13.9203
1319,13.8368
1327,13.6798
1329,14.2456
1339,14.2275
1346,13.9074
1353,14.0081
1357,14.1226
1363,13.96
1371,14.0752
1377,14.139
1383,13.7844
1387,13.7783
1395,13.755
1399,13.8191
1403,13.6538
1411,13.7381
1415,13.8691
1421,13.8539
1427,14.2887
1431,14.0782
1,14.4621
7,14.2465
11,14.5326
19,14.2142
25,13.7921
35,13.9782
43,14.0291
49,14.2218
55,14.1815
57,14.5067
67,14.6803
69,14.6501
73,14.285
79,14.1451
87,14.1268
95,14.043
103,14.0018
111,14.0807
119,14.1674
123,14.0602
127,14.1385
133,14.0679
143,14.0772
149,14.1933
159,13.9928
163,14.132
167,14.1863
175,14.347
179,14.6087
183,14.5309
248,14.3113
255,14.4874
263,14.4678
267,14.4593
273,14.5473
279,14.8358
283,14.7227
291,15.0026
295,14.9031
303,15.4673
311,16.1059
317,16.334
321,16.6811
327,16.3542
333,16.3648
337,16.8119
345,17.4597
351,17.0951
355,17.2315
359,17.3176
367,17.1608
371,17.3946
